GRANULE_ID,PRODUCT_ID,DATATAKE_IDENTIFIER,MGRS_TILE,SENSING_TIME,TOTAL_SIZE,CLOUD_COVER,GEOMETRIC_QUALITY_FLAG,GENERATION_TIME,NORTH_LAT,SOUTH_LAT,WEST_LON,EAST_LON,BASE_URL
L1C_T34TDM_A038772_20240808T093226,S2B_MSIL1C_20240808T092559_N0511_R136_T34TDM_20240808T113009,GS2B_20240808T092559_038772_N05.11,34TDM,2024-08-08T09:39:00.036000Z,849441795,3.50894323509212,,2024-08-08T11:30:09.000000Z,42.45276788409956,41.45760533794017,19.78339462668537,21.118572913936227,gs://gcp-public-data-sentinel-2/tiles/34/T/DM/S2B_MSIL1C_20240808T092559_N0511_R136_T34TDM_20240808T113009.SAFE
L1C_T34TDL_A038772_20240808T093226,S2B_MSIL1C_20240808T092559_N0511_R136_T34TDL_20240808T113009,GS2B_20240808T092559_038772_N05.11,34TDL,2024-08-08T09:39:14.496000Z,849859332,3.17151900624086,,2024-08-08T11:30:09.000000Z,41.55192163888785,40.55679702954411,19.800430497299637,21.11691208794176,gs://gcp-public-data-sentinel-2/tiles/34/T/DL/S2B_MSIL1C_20240808T092559_N0511_R136_T34TDL_20240808T113009.SAFE
L1C_T34TEK_A038772_20240808T093226,S2B_MSIL1C_20240808T092559_N0511_R136_T34TEK_20240808T113009,GS2B_20240808T092559_038772_N05.11,34TEK,2024-08-08T09:39:24.845000Z,503803765,6.38443555893467,,2024-08-08T11:30:09.000000Z,40.6509465300432,39.66051333791022,20.99964480194382,21.875594178392927,gs://gcp-public-data-sentinel-2/tiles/34/T/EK/S2B_MSIL1C_20240808T092559_N0511_R136_T34TEK_20240808T113009.SAFE
L1C_T34TDK_A038772_20240808T093226,S2B_MSIL1C_20240808T092559_N0511_R136_T34TDK_20240808T113009,GS2B_20240808T092559_038772_N05.11,34TDK,2024-08-08T09:39:28.813000Z,859700781,9.35904326793873,,2024-08-08T11:30:09.000000Z,40.65093382342741,39.655842773435886,19.8167086885318,21.115325126128145,gs://gcp-public-data-sentinel-2/tiles/34/T/DK/S2B_MSIL1C_20240808T092559_N0511_R136_T34TDK_20240808T113009.SAFE
L1C_T34TDL_A047709_20240810T092029,S2A_MSIL1C_20240810T092031_N0511_R093_T34TDL_20240810T112149,GS2A_20240810T092031_047709_N05.11,34TDL,2024-08-10T09:29:16.644000Z,131728015,4.29006223542119,,2024-08-10T11:21:49.000000Z,41.551895715296396,40.56264869605245,20.789140714707948,21.11691208794176,gs://gcp-public-data-sentinel-2/tiles/34/T/DL/S2A_MSIL1C_20240810T092031_N0511_R093_T34TDL_20240810T112149.SAFE
L1C_T34TDK_A047709_20240810T092029,S2A_MSIL1C_20240810T092031_N0511_R093_T34TDK_20240810T112149,GS2A_20240810T092031_047709_N05.11,34TDK,2024-08-10T09:29:29.546000Z,333774112,12.7178972815884,,2024-08-10T11:21:49.000000Z,40.650940886880484,39.66068274400313,20.513527497450454,21.115325126128145,gs://gcp-public-data-sentinel-2/tiles/34/T/DK/S2A_MSIL1C_20240810T092031_N0511_R093_T34TDK_20240810T112149.SAFE
L1C_T34TDM_A038815_20240811T094151,S2B_MSIL1C_20240811T093549_N0511_R036_T34TDM_20240811T114003,GS2B_20240811T093549_038815_N05.11,34TDM,2024-08-11T09:48:52.712000Z,74339355,0.0,,2024-08-11T11:40:03.000000Z,42.44859707024035,41.84050847261366,19.783394354172447,20.020745639870178,gs://gcp-public-data-sentinel-2/tiles/34/T/DM/S2B_MSIL1C_20240811T093549_N0511_R036_T34TDM_20240811T114003.SAFE
L1C_T34TDM_A047752_20240813T093827,S2A_MSIL1C_20240813T093031_N0511_R136_T34TDM_20240813T113832,GS2A_20240813T093031_047752_N05.11,34TDM,2024-08-13T09:38:57.936000Z,835775635,0.244169727373167,,2024-08-13T11:38:32.000000Z,42.45276788409956,41.45760533794017,19.78339462668537,21.118572913936227,gs://gcp-public-data-sentinel-2/tiles/34/T/DM/S2A_MSIL1C_20240813T093031_N0511_R136_T34TDM_20240813T113832.SAFE
L1C_T34TDL_A047752_20240813T093827,S2A_MSIL1C_20240813T093031_N0511_R136_T34TDL_20240813T113832,GS2A_20240813T093031_047752_N05.11,34TDL,2024-08-13T09:39:12.404000Z,837505727,0.0,,2024-08-13T11:38:32.000000Z,41.55192163888785,40.55679702954411,19.800430497299637,21.11691208794176,gs://gcp-public-data-sentinel-2/tiles/34/T/DL/S2A_MSIL1C_20240813T093031_N0511_R136_T34TDL_20240813T113832.SAFE
L1C_T34TEK_A047752_20240813T093827,S2A_MSIL1C_20240813T093031_N0511_R136_T34TEK_20240813T113832,GS2A_20240813T093031_047752_N05.11,34TEK,2024-08-13T09:39:22.735000Z,503803456,0.0,,2024-08-13T11:38:32.000000Z,40.6509465300432,39.66048046598479,20.99964480194382,21.88339940377447,gs://gcp-public-data-sentinel-2/tiles/34/T/EK/S2A_MSIL1C_20240813T093031_N0511_R136_T34TEK_20240813T113832.SAFE
L1C_T34TDK_A047752_20240813T093827,S2A_MSIL1C_20240813T093031_N0511_R136_T34TDK_20240813T113832,GS2A_20240813T093031_047752_N05.11,34TDK,2024-08-13T09:39:26.713000Z,849156789,0.0,,2024-08-13T11:38:32.000000Z,40.65093382342741,39.655842773435886,19.8167086885318,21.115325126128145,gs://gcp-public-data-sentinel-2/tiles/34/T/DK/S2A_MSIL1C_20240813T093031_N0511_R136_T34TDK_20240813T113832.SAFE
L1C_T34TDL_A038872_20240815T092731,S2B_MSIL1C_20240815T091559_N0511_R093_T34TDL_20240815T113101,GS2B_20240815T091559_038872_N05.11,34TDL,2024-08-15T09:29:18.881000Z,130668105,0.0,,2024-08-15T11:31:01.000000Z,41.551902960056445,40.5626329185189,20.78111127575139,21.11691208794176,gs://gcp-public-data-sentinel-2/tiles/34/T/DL/S2B_MSIL1C_20240815T091559_N0511_R093_T34TDL_20240815T113101.SAFE
L1C_T34TDK_A038872_20240815T092731,S2B_MSIL1C_20240815T091559_N0511_R093_T34TDK_20240815T113101,GS2B_20240815T091559_038872_N05.11,34TDK,2024-08-15T09:29:31.876000Z,333601863,0.0,,2024-08-15T11:31:01.000000Z,40.65093950818212,39.660646292830286,20.505826875718437,21.115325126128145,gs://gcp-public-data-sentinel-2/tiles/34/T/DK/S2B_MSIL1C_20240815T091559_N0511_R093_T34TDK_20240815T113101.SAFE
L1C_T34TDM_A047795_20240816T094032,S2A_MSIL1C_20240816T094031_N0511_R036_T34TDM_20240816T103522,GS2A_20240816T094031_047795_N05.11,34TDM,2024-08-16T09:48:49.354000Z,71679274,0.339439027232819,,2024-08-16T10:35:22.000000Z,42.448726731101154,41.80088672393722,19.78339462668537,20.036040134768307,gs://gcp-public-data-sentinel-2/tiles/34/T/DM/S2A_MSIL1C_20240816T094031_N0511_R036_T34TDM_20240816T103522.SAFE
L1C_T34TCL_A047795_20240816T094032,S2A_MSIL1C_20240816T094031_N0511_R036_T34TCL_20240816T103522,GS2A_20240816T094031_047795_N05.11,34TCL,2024-08-16T09:49:03.057000Z,44971319,0.0,,2024-08-16T10:35:22.000000Z,41.54459001067805,41.39295351640638,19.05264701637637,19.700468299496695,gs://gcp-public-data-sentinel-2/tiles/34/T/CL/S2A_MSIL1C_20240816T094031_N0511_R036_T34TCL_20240816T103522.SAFE
L1C_T34TDM_A038915_20240818T093231,S2B_MSIL1C_20240818T092549_N0511_R136_T34TDM_20240818T113151,GS2B_20240818T092549_038915_N05.11,34TDM,2024-08-18T09:38:58.598000Z,780043737,47.5538535041357,,2024-08-18T11:31:51.000000Z,42.45276788409956,41.45760533794017,19.78339462668537,21.118572913936227,gs://gcp-public-data-sentinel-2/tiles/34/T/DM/S2B_MSIL1C_20240818T092549_N0511_R136_T34TDM_20240818T113151.SAFE
L1C_T34TDL_A038915_20240818T093231,S2B_MSIL1C_20240818T092549_N0511_R136_T34TDL_20240818T113151,GS2B_20240818T092549_038915_N05.11,34TDL,2024-08-18T09:39:13.066000Z,818107053,24.5594374272149,,2024-08-18T11:31:51.000000Z,41.55192163888785,40.55679702954411,19.800430497299637,21.11691208794176,gs://gcp-public-data-sentinel-2/tiles/34/T/DL/S2B_MSIL1C_20240818T092549_N0511_R136_T34TDL_20240818T113151.SAFE
L1C_T34TEK_A038915_20240818T093231,S2B_MSIL1C_20240818T092549_N0511_R136_T34TEK_20240818T113151,GS2B_20240818T092549_038915_N05.11,34TEK,2024-08-18T09:39:23.406000Z,482046216,7.56194363342223,,2024-08-18T11:31:51.000000Z,40.6509465300432,39.66050073390898,20.99964480194382,21.879140273099136,gs://gcp-public-data-sentinel-2/tiles/34/T/EK/S2B_MSIL1C_20240818T092549_N0511_R136_T34TEK_20240818T113151.SAFE
L1C_T34TDK_A038915_20240818T093231,S2B_MSIL1C_20240818T092549_N0511_R136_T34TDK_20240818T113151,GS2B_20240818T092549_038915_N05.11,34TDK,2024-08-18T09:39:27.378000Z,837278540,10.9595688136403,,2024-08-18T11:31:51.000000Z,40.65093382342741,39.655842773435886,19.8167086885318,21.115325126128145,gs://gcp-public-data-sentinel-2/tiles/34/T/DK/S2B_MSIL1C_20240818T092549_N0511_R136_T34TDK_20240818T113151.SAFE
L1C_T34TDL_A047852_20240820T092116,S2A_MSIL1C_20240820T092031_N0511_R093_T34TDL_20240820T112117,GS2A_20240820T092031_047852_N05.11,34TDL,2024-08-20T09:29:14.257000Z,126871045,31.1099265356288,,2024-08-20T11:21:17.000000Z,41.55188955935735,40.56266096985095,20.796225083252757,21.11691208794176,gs://gcp-public-data-sentinel-2/tiles/34/T/DL/S2A_MSIL1C_20240820T092031_N0511_R093_T34TDL_20240820T112117.SAFE
L1C_T34TDK_A047852_20240820T092116,S2A_MSIL1C_20240820T092031_N0511_R093_T34TDK_20240820T112117,GS2A_20240820T092031_047852_N05.11,34TDK,2024-08-20T09:29:27.115000Z,313854751,30.2631693638505,,2024-08-20T11:21:17.000000Z,40.65094189852723,39.66071274979076,20.521207174871794,21.115325126128145,gs://gcp-public-data-sentinel-2/tiles/34/T/DK/S2A_MSIL1C_20240820T092031_N0511_R093_T34TDK_20240820T112117.SAFE
L1C_T34TDM_A038958_20240821T094451,S2B_MSIL1C_20240821T093549_N0511_R036_T34TDM_20240821T115452,GS2B_20240821T093549_038958_N05.11,34TDM,2024-08-21T09:48:48.710000Z,64681698,11.1516998942944,,2024-08-21T11:54:52.000000Z,42.448732909120785,41.799986193407605,19.78339462668537,20.036778283877815,gs://gcp-public-data-sentinel-2/tiles/34/T/DM/S2B_MSIL1C_20240821T093549_N0511_R036_T34TDM_20240821T115452.SAFE
L1C_T34TDM_A047895_20240823T093514,S2A_MSIL1C_20240823T093031_N0511_R136_T34TDM_20240823T114340,GS2A_20240823T093031_047895_N05.11,34TDM,2024-08-23T09:38:53.756000Z,833209181,4.41989907133686,,2024-08-23T11:43:40.000000Z,42.45276788409956,41.45760533794017,19.78339462668537,21.118572913936227,gs://gcp-public-data-sentinel-2/tiles/34/T/DM/S2A_MSIL1C_20240823T093031_N0511_R136_T34TDM_20240823T114340.SAFE
L1C_T34TDL_A047895_20240823T093514,S2A_MSIL1C_20240823T093031_N0511_R136_T34TDL_20240823T114340,GS2A_20240823T093031_047895_N05.11,34TDL,2024-08-23T09:39:08.237000Z,835800896,8.55197228940846,,2024-08-23T11:43:40.000000Z,41.55192163888785,40.55679702954411,19.800430497299637,21.11691208794176,gs://gcp-public-data-sentinel-2/tiles/34/T/DL/S2A_MSIL1C_20240823T093031_N0511_R136_T34TDL_20240823T114340.SAFE
L1C_T34TEK_A047895_20240823T093514,S2A_MSIL1C_20240823T093031_N0511_R136_T34TEK_20240823T114340,GS2A_20240823T093031_047895_N05.11,34TEK,2024-08-23T09:39:14.888000Z,289302348,5.50043569030544,,2024-08-23T11:43:40.000000Z,40.6509465300432,40.06870510759217,20.99964480194382,21.896170129330876,gs://gcp-public-data-sentinel-2/tiles/34/T/EK/S2A_MSIL1C_20240823T093031_N0511_R136_T34TEK_20240823T114340.SAFE
L1C_T34TDL_A047895_20240823T093912,S2A_MSIL1C_20240823T093031_N0511_R136_T34TDL_20240823T131112,GS2A_20240823T093031_047895_N05.11,34TDL,2024-08-23T09:39:16.630000Z,44451876,6.23789004887359,,2024-08-23T13:11:12.000000Z,40.66057138758939,40.55679681768543,19.816431533149753,20.330114137215848,gs://gcp-public-data-sentinel-2/tiles/34/T/DL/S2A_MSIL1C_20240823T093031_N0511_R136_T34TDL_20240823T131112.SAFE
L1C_T34TDK_A047895_20240823T093514,S2A_MSIL1C_20240823T093031_N0511_R136_T34TDK_20240823T114340,GS2A_20240823T093031_047895_N05.11,34TDK,2024-08-23T09:39:16.782000Z,283900729,18.1983980283426,,2024-08-23T11:43:40.000000Z,40.65093378154795,40.20746062617143,19.8167086885318,21.115325126128145,gs://gcp-public-data-sentinel-2/tiles/34/T/DK/S2A_MSIL1C_20240823T093031_N0511_R136_T34TDK_20240823T114340.SAFE
L1C_T34TEK_A047895_20240823T093912,S2A_MSIL1C_20240823T093031_N0511_R136_T34TEK_20240823T131112,GS2A_20240823T093031_047895_N05.11,34TEK,2024-08-23T09:39:21.632000Z,332714890,11.7906439408928,,2024-08-23T13:11:12.000000Z,40.418515159367516,39.66042160599582,20.999646075368616,21.75074138385571,gs://gcp-public-data-sentinel-2/tiles/34/T/EK/S2A_MSIL1C_20240823T093031_N0511_R136_T34TEK_20240823T131112.SAFE
L1C_T34TDK_A047895_20240823T093912,S2A_MSIL1C_20240823T093031_N0511_R136_T34TDK_20240823T131112,GS2A_20240823T093031_047895_N05.11,34TDK,2024-08-23T09:39:23.546000Z,794462595,19.7152503176888,,2024-08-23T13:11:12.000000Z,40.645698939169066,39.65584159272621,19.81670723508462,21.11488231249642,gs://gcp-public-data-sentinel-2/tiles/34/T/DK/S2A_MSIL1C_20240823T093031_N0511_R136_T34TDK_20240823T131112.SAFE
L1C_T34TDL_A039015_20240825T092714,S2B_MSIL1C_20240825T091549_N0511_R093_T34TDL_20240826T142108,GS2B_20240825T091549_039015_N05.11,34TDL,2024-08-25T09:29:15.998000Z,118019792,58.1642694507691,,2024-08-26T14:21:08.000000Z,41.5518958635813,40.56264869605245,20.789132893328297,21.11691208794176,gs://gcp-public-data-sentinel-2/tiles/34/T/DL/S2B_MSIL1C_20240825T091549_N0511_R093_T34TDL_20240826T142108.SAFE
L1C_T34TDK_A039015_20240825T092714,S2B_MSIL1C_20240825T091549_N0511_R093_T34TDK_20240826T142108,GS2B_20240825T091549_039015_N05.11,34TDK,2024-08-25T09:29:28.944000Z,321843988,10.5270051173358,,2024-08-26T14:21:08.000000Z,40.65094087617257,39.660680800498014,20.513527588368945,21.115325126128145,gs://gcp-public-data-sentinel-2/tiles/34/T/DK/S2B_MSIL1C_20240825T091549_N0511_R093_T34TDK_20240826T142108.SAFE
L1C_T34TDM_A047938_20240826T094755,S2A_MSIL1C_20240826T094031_N0511_R036_T34TDM_20240826T114812,GS2A_20240826T094031_047938_N05.11,34TDM,2024-08-26T09:48:46.698000Z,73268585,5.92320450691697,,2024-08-26T11:48:12.000000Z,42.4487758728908,41.78521797663546,19.78339462668537,20.04189318889528,gs://gcp-public-data-sentinel-2/tiles/34/T/DM/S2A_MSIL1C_20240826T094031_N0511_R036_T34TDM_20240826T114812.SAFE
L1C_T34TDM_A039058_20240828T093224,S2B_MSIL1C_20240828T092549_N0511_R136_T34TDM_20240828T112928,GS2B_20240828T092549_039058_N05.11,34TDM,2024-08-28T09:38:58.374000Z,857375521,18.7337931858222,,2024-08-28T11:29:28.000000Z,42.45276788409956,41.45760533794017,19.78339462668537,21.118572913936227,gs://gcp-public-data-sentinel-2/tiles/34/T/DM/S2B_MSIL1C_20240828T092549_N0511_R136_T34TDM_20240828T112928.SAFE
L1C_T34TDL_A039058_20240828T093224,S2B_MSIL1C_20240828T092549_N0511_R136_T34TDL_20240828T112928,GS2B_20240828T092549_039058_N05.11,34TDL,2024-08-28T09:39:12.833000Z,852127927,20.3323479351429,,2024-08-28T11:29:28.000000Z,41.55192163888785,40.55679702954411,19.800430497299637,21.11691208794176,gs://gcp-public-data-sentinel-2/tiles/34/T/DL/S2B_MSIL1C_20240828T092549_N0511_R136_T34TDL_20240828T112928.SAFE
L1C_T34TEK_A039058_20240828T093224,S2B_MSIL1C_20240828T092549_N0511_R136_T34TEK_20240828T112928,GS2B_20240828T092549_039058_N05.11,34TEK,2024-08-28T09:39:23.182000Z,478769810,27.6333780257167,,2024-08-28T11:29:28.000000Z,40.6509465300432,39.66051876041077,20.99964480194382,21.874882775776587,gs://gcp-public-data-sentinel-2/tiles/34/T/EK/S2B_MSIL1C_20240828T092549_N0511_R136_T34TEK_20240828T112928.SAFE
L1C_T34TDK_A039058_20240828T093224,S2B_MSIL1C_20240828T092549_N0511_R136_T34TDK_20240828T112928,GS2B_20240828T092549_039058_N05.11,34TDK,2024-08-28T09:39:27.151000Z,848884335,35.3688972498432,,2024-08-28T11:29:28.000000Z,40.65093382342741,39.655842773435886,19.8167086885318,21.115325126128145,gs://gcp-public-data-sentinel-2/tiles/34/T/DK/S2B_MSIL1C_20240828T092549_N0511_R136_T34TDK_20240828T112928.SAFE
L1C_T34TDM_A039101_20240831T093823,S2B_MSIL1C_20240831T093549_N0511_R036_T34TDM_20240831T114212,GS2B_20240831T093549_039101_N05.11,34TDM,2024-08-31T09:48:51.110000Z,71030263,42.8987181356331,,2024-08-31T11:42:12.000000Z,42.44859055814624,41.84320993774664,19.783394354172447,20.019990242649072,gs://gcp-public-data-sentinel-2/tiles/34/T/DM/S2B_MSIL1C_20240831T093549_N0511_R036_T34TDM_20240831T114212.SAFE
L1C_T34TDM_A048038_20240902T093730,S2A_MSIL1C_20240902T093031_N0511_R136_T34TDM_20240902T131316,GS2A_20240902T093031_048038_N05.11,34TDM,2024-09-02T09:38:56.174000Z,843920521,8.4755591388217,,2024-09-02T13:13:16.000000Z,42.45276788409956,41.45760533794017,19.78339462668537,21.118572913936227,gs://gcp-public-data-sentinel-2/tiles/34/T/DM/S2A_MSIL1C_20240902T093031_N0511_R136_T34TDM_20240902T131316.SAFE
L1C_T34TDL_A048038_20240902T093730,S2A_MSIL1C_20240902T093031_N0511_R136_T34TDL_20240902T131316,GS2A_20240902T093031_048038_N05.11,34TDL,2024-09-02T09:39:10.640000Z,842746784,0.76362387649676,,2024-09-02T13:13:16.000000Z,41.55192163888785,40.55679702954411,19.800430497299637,21.11691208794176,gs://gcp-public-data-sentinel-2/tiles/34/T/DL/S2A_MSIL1C_20240902T093031_N0511_R136_T34TDL_20240902T131316.SAFE
L1C_T34TEK_A048038_20240902T093730,S2A_MSIL1C_20240902T093031_N0511_R136_T34TEK_20240902T131316,GS2A_20240902T093031_048038_N05.11,34TEK,2024-09-02T09:39:20.978000Z,500856592,3.04035360545266,,2024-09-02T13:13:16.000000Z,40.6509465300432,39.66048813951073,20.99964480194382,21.881505547599797,gs://gcp-public-data-sentinel-2/tiles/34/T/EK/S2A_MSIL1C_20240902T093031_N0511_R136_T34TEK_20240902T131316.SAFE
L1C_T34TDK_A048038_20240902T093730,S2A_MSIL1C_20240902T093031_N0511_R136_T34TDK_20240902T131316,GS2A_20240902T093031_048038_N05.11,34TDK,2024-09-02T09:39:24.953000Z,851381577,4.2154737376452,,2024-09-02T13:13:16.000000Z,40.65093382342741,39.655842773435886,19.8167086885318,21.115325126128145,gs://gcp-public-data-sentinel-2/tiles/34/T/DK/S2A_MSIL1C_20240902T093031_N0511_R136_T34TDK_20240902T131316.SAFE
L1C_T34TDL_A039158_20240904T092046,S2B_MSIL1C_20240904T091559_N0511_R093_T34TDL_20240904T115638,GS2B_20240904T091559_039158_N05.11,34TDL,2024-09-04T09:29:17.970000Z,142842123,17.7382566820857,,2024-09-04T11:56:38.000000Z,41.55190661006416,40.56262158303766,20.77496999934841,21.11691208794176,gs://gcp-public-data-sentinel-2/tiles/34/T/DL/S2B_MSIL1C_20240904T091559_N0511_R093_T34TDL_20240904T115638.SAFE
L1C_T34TDK_A039158_20240904T092046,S2B_MSIL1C_20240904T091559_N0511_R093_T34TDK_20240904T115638,GS2B_20240904T091559_039158_N05.11,34TDK,2024-09-04T09:29:30.999000Z,327365967,26.9284472355294,,2024-09-04T11:56:38.000000Z,40.650938611744316,39.66062343749757,20.50023745448981,21.115325126128145,gs://gcp-public-data-sentinel-2/tiles/34/T/DK/S2B_MSIL1C_20240904T091559_N0511_R093_T34TDK_20240904T115638.SAFE
L1C_T34TDM_A048081_20240905T094816,S2A_MSIL1C_20240905T094031_N0511_R036_T34TDM_20240905T115004,GS2A_20240905T094031_048081_N05.11,34TDM,2024-09-05T09:48:48.555000Z,63932510,11.7510310431088,,2024-09-05T11:50:04.000000Z,42.44864678281953,41.82538024885877,19.78339462668537,20.026559400096605,gs://gcp-public-data-sentinel-2/tiles/34/T/DM/S2A_MSIL1C_20240905T094031_N0511_R036_T34TDM_20240905T115004.SAFE
L1C_T34TDM_A039201_20240907T093559,S2B_MSIL1C_20240907T093039_N0511_R136_T34TDM_20240907T114213,GS2B_20240907T093039_039201_N05.11,34TDM,2024-09-07T09:38:58.890000Z,847841891,28.0499268416495,,2024-09-07T11:42:13.000000Z,42.45276788409956,41.45760533794017,19.78339462668537,21.118572913936227,gs://gcp-public-data-sentinel-2/tiles/34/T/DM/S2B_MSIL1C_20240907T093039_N0511_R136_T34TDM_20240907T114213.SAFE
L1C_T34TDL_A039201_20240907T093559,S2B_MSIL1C_20240907T093039_N0511_R136_T34TDL_20240907T114213,GS2B_20240907T093039_039201_N05.11,34TDL,2024-09-07T09:39:13.336000Z,845849628,27.8958463973245,,2024-09-07T11:42:13.000000Z,41.55192163888785,40.55679702954411,19.800430497299637,21.11691208794176,gs://gcp-public-data-sentinel-2/tiles/34/T/DL/S2B_MSIL1C_20240907T093039_N0511_R136_T34TDL_20240907T114213.SAFE
L1C_T34TEK_A039201_20240907T093559,S2B_MSIL1C_20240907T093039_N0511_R136_T34TEK_20240907T114213,GS2B_20240907T093039_039201_N05.11,34TEK,2024-09-07T09:39:23.699000Z,474043316,31.9006978340537,,2024-09-07T11:42:13.000000Z,40.6509465300432,39.66055110527665,20.99964480194382,21.867078081299375,gs://gcp-public-data-sentinel-2/tiles/34/T/EK/S2B_MSIL1C_20240907T093039_N0511_R136_T34TEK_20240907T114213.SAFE
L1C_T34TDK_A039201_20240907T093559,S2B_MSIL1C_20240907T093039_N0511_R136_T34TDK_20240907T114213,GS2B_20240907T093039_039201_N05.11,34TDK,2024-09-07T09:39:27.667000Z,844348980,5.4813520857595,,2024-09-07T11:42:13.000000Z,40.65093382342741,39.655842773435886,19.8167086885318,21.115325126128145,gs://gcp-public-data-sentinel-2/tiles/34/T/DK/S2B_MSIL1C_20240907T093039_N0511_R136_T34TDK_20240907T114213.SAFE
L1C_T34TDL_A048138_20240909T092027,S2A_MSIL1C_20240909T092031_N0511_R093_T34TDL_20240909T112152,GS2A_20240909T092031_048138_N05.11,34TDL,2024-09-09T09:29:14.588000Z,100589332,99.2552143524224,,2024-09-09T11:21:52.000000Z,41.55190352912121,40.56263337081167,20.780631991965414,21.11691208794176,gs://gcp-public-data-sentinel-2/tiles/34/T/DL/S2A_MSIL1C_20240909T092031_N0511_R093_T34TDL_20240909T112152.SAFE
L1C_T34TDK_A048138_20240909T092027,S2A_MSIL1C_20240909T092031_N0511_R093_T34TDK_20240909T112152,GS2A_20240909T092031_048138_N05.11,34TDK,2024-09-09T09:29:27.555000Z,220743292,99.9839295525432,,2024-09-09T11:21:52.000000Z,40.65093949778861,39.66064742786063,20.505127400752777,21.115325126128145,gs://gcp-public-data-sentinel-2/tiles/34/T/DK/S2A_MSIL1C_20240909T092031_N0511_R093_T34TDK_20240909T112152.SAFE
